Gênero,Espécie,Subespécie,Clima,Data,Temperatura,Umidade,Aparições,Local
Fêmea,Roedor,Rato-de-taquara,Úmido,2022-12-09,14.592760381982242,70.87609554905163,9,Cabo de Santo Agostinho
Macho,Roedor,Rato-de-taquara,Úmido,2023-02-11,27.41730771685233,60.081126807088566,10,Olinda
Macho,Roedor,Preá,Úmido,2023-10-05,30.562402405001986,45.29051693991787,7,Petrolina
Fêmea,Roedor,Cutia,Sol,2023-06-03,14.560745761781366,77.8675495730752,10,Camaragibe
Macho,Roedor,Capivara,Úmido,2022-12-27,21.97137240945876,42.949731369619116,6,Cabo de Santo Agostinho
Fêmea,Roedor,Rato-de-taquara,Chuva,2023-04-21,28.61626567617782,75.56463888328513,8,Jaboatão dos Guararapes
Macho,Roedor,Cutia,Chuva,2023-11-07,24.838625296821363,51.447087736497345,8,Paulista
Macho,Roedor,Esquilo-da-caatinga,Chuva,2023-01-01,17.200090229839436,30.795892808638886,8,Cabo de Santo Agostinho
Fêmea,Roedor,Preguiça-de-coqueiro,Sol,2023-01-10,14.867251948745505,37.384507302861905,1,Olinda
Fêmea,Roedor,Rato-de-taquara,Chuva,2023-02-25,30.568102240536643,85.95024717545672,6,Recife
Macho,Roedor,Cutia,Sol,2023-04-11,30.98065674710527,60.14745324825759,2,Paulista
Macho,Roedor,Esquilo-da-caatinga,Chuva,2023-06-17,11.604665377421375,38.304614883655326,0,Petrolina
Fêmea,Roedor,Rato-de-espinho,Sol,2023-07-15,14.843412743553976,76.49095748657444,10,Paulista
Fêmea,Roedor,Mocó,Sol,2023-09-28,33.976157112021205,36.30097556363777,6,Recife
Fêmea,Roedor,Rato-de-espinho,Úmido,2023-08-13,30.729297766991028,41.87065007813259,7,Camaragibe
Macho,Roedor,Rato-de-espinho,Úmido,2023-11-07,16.791904003008824,57.27831169315512,1,Cabo de Santo Agostinho
Macho,Roedor,Preguiça-de-coqueiro,Sol,2023-08-16,25.23185248172136,32.54158393930499,7,Camaragibe
Macho,Roedor,Esquilo-da-caatinga,Sol,2023-03-15,22.553560990229084,51.697443224281315,7,Recife
Fêmea,Roedor,Cutia,Chuva,2023-07-23,26.497637089679536,37.11967113551317,4,Recife
Macho,Roedor,Esquilo-da-caatinga,Úmido,2023-08-24,27.954084088485363,78.18618742843327,9,Caruaru
Fêmea,Roedor,Capivara,Sol,2023-05-20,12.207367782217053,80.91050983186176,10,Camaragibe
Macho,Roedor,Esquilo-da-caatinga,Chuva,2023-03-03,26.98016214136797,66.27555110446232,1,Petrolina
Fêmea,Roedor,Preguiça-de-coqueiro,Chuva,2023-06-02,21.110012848369813,65.40536125189065,10,Recife
Fêmea,Roedor,Preá,Sol,2023-02-24,29.357163742473407,87.29895323690661,7,Olinda
Macho,Roedor,Paca,Úmido,2023-07-04,23.666043822596077,81.01584766471814,8,Caruaru
Macho,Roedor,Rato-de-taquara,Úmido,2023-03-12,32.524199342374516,58.88059917544008,5,Recife
Macho,Roedor,Mocó,Sol,2023-07-31,12.060039163569884,31.340073641048146,2,Recife
Fêmea,Roedor,Esquilo-da-caatinga,Chuva,2023-08-22,14.983736376441303,38.23273147499124,1,Caruaru
Macho,Roedor,Rato-de-espinho,Chuva,2023-09-21,10.777951468327418,68.95676091429017,1,Olinda
Fêmea,Roedor,Paca,Chuva,2023-08-23,17.42827693592807,37.29680838011792,0,Caruaru
Fêmea,Roedor,Preguiça-de-coqueiro,Sol,2023-10-20,34.984568128787146,86.19889814085198,2,Olinda
Macho,Roedor,Preá,Úmido,2023-03-30,28.61173249233674,32.74706733826984,1,Petrolina
Fêmea,Roedor,Tuco-tuco,Sol,2023-04-24,13.947480922239581,52.871138129205924,9,Caruaru
Fêmea,Roedor,Preá,Sol,2022-11-20,18.38628960740621,40.04931841984525,0,Camaragibe
Macho,Roedor,Rato-de-taquara,Sol,2023-01-22,32.52562823976575,65.50877859522467,1,Recife
Macho,Roedor,Tuco-tuco,Chuva,2023-07-18,18.670385669315998,41.49714325857119,1,Petrolina
Fêmea,Roedor,Tuco-tuco,Sol,2023-10-31,20.812521302274597,65.70753856252284,1,Caruaru
Macho,Roedor,Capivara,Chuva,2023-08-04,27.692579233224336,40.60698544554278,6,Olinda
Macho,Roedor,Preguiça-de-coqueiro,Sol,2023-05-30,20.05469362979173,53.87019446787793,3,Petrolina
Macho,Roedor,Cutia,Chuva,2023-07-11,29.8892343691504,78.83073374717809,8,Paulista
Fêmea,Roedor,Capivara,Sol,2023-08-10,17.786517295660357,38.66027826281406,10,Olinda
Fêmea,Roedor,Capivara,Sol,2022-12-09,10.424767593817176,40.48142810350889,2,Caruaru
Macho,Roedor,Esquilo-da-caatinga,Úmido,2023-06-29,14.356426745375366,44.0520494051486,7,Petrolina
Macho,Roedor,Paca,Úmido,2023-10-25,21.69992657607628,33.58559478606365,0,Recife
Macho,Roedor,Rato-de-espinho,Úmido,2023-07-18,25.8296015910635,89.79100309625983,3,Jaboatão dos Guararapes
Fêmea,Roedor,Capivara,Úmido,2022-12-01,31.072555980778095,87.13936120633174,4,Cabo de Santo Agostinho
Fêmea,Roedor,Paca,Sol,2022-12-23,31.848455466193233,82.44803948957185,0,Cabo de Santo Agostinho
Fêmea,Roedor,Capivara,Úmido,2023-02-18,16.994098693869063,57.81383620112136,9,Cabo de Santo Agostinho
Macho,Roedor,Rato-de-espinho,Sol,2023-01-19,32.06712829444473,60.13205000322917,6,Caruaru
Macho,Roedor,Capivara,Úmido,2023-10-03,18.2277323162946,50.78525164087458,1,Paulista
Fêmea,Roedor,Rato-de-taquara,Chuva,2023-05-13,16.292753445407264,46.50959525529234,1,Olinda
Fêmea,Roedor,Cutia,Úmido,2023-04-13,12.606356620005258,35.276972313178106,7,Camaragibe
Macho,Roedor,Mocó,Úmido,2023-02-10,23.778368345373938,61.45389498104778,3,Paulista
Fêmea,Roedor,Mocó,Úmido,2023-04-18,12.305513012220842,79.25662860367018,1,Caruaru
Fêmea,Roedor,Cutia,Chuva,2023-03-30,26.146020532305023,78.61548276234598,10,Paulista
Macho,Roedor,Esquilo-da-caatinga,Chuva,2023-07-16,10.64862432333368,77.97588650731419,3,Jaboatão dos Guararapes
Fêmea,Roedor,Tuco-tuco,Chuva,2023-09-30,24.862000429891673,49.22325113477965,2,Camaragibe
Macho,Roedor,Preá,Úmido,2023-05-07,13.888948811638759,46.70186953791895,8,Recife
Fêmea,Roedor,Rato-de-taquara,Úmido,2023-02-01,32.24025934551018,89.05183083337843,5,Paulista
Macho,Roedor,Mocó,Úmido,2023-07-07,20.94681355291538,48.50584856535775,1,Olinda
Macho,Roedor,Rato-de-taquara,Sol,2022-12-28,16.54851017480993,86.75874553730165,3,Petrolina
Macho,Roedor,Preá,Sol,2023-02-14,13.359236206406862,30.02197441902795,5,Paulista
Fêmea,Roedor,Rato-de-taquara,Úmido,2023-05-25,31.512245468127208,42.44500335997315,5,Olinda
Macho,Roedor,Esquilo-da-caatinga,Chuva,2023-02-10,12.9655375315041,78.4030109447377,3,Cabo de Santo Agostinho
Fêmea,Roedor,Paca,Sol,2023-06-12,13.165724777207995,57.7951554402156,9,Caruaru
Macho,Roedor,Tuco-tuco,Sol,2023-08-22,23.824370248664458,82.20099504897323,9,Jaboatão dos Guararapes
Macho,Roedor,Preá,Chuva,2023-01-05,16.802952561190928,60.18129985459997,0,Caruaru
Macho,Roedor,Tuco-tuco,Chuva,2023-08-27,15.21652239855817,33.48713547862739,0,Olinda
Fêmea,Roedor,Cutia,Úmido,2023-06-17,10.51637756895386,32.740392071348154,3,Recife
Fêmea,Roedor,Paca,Sol,2022-12-12,18.25216865563931,69.76641276795904,8,Olinda
Macho,Roedor,Preá,Úmido,2022-11-20,34.19176146603645,72.08881246447112,7,Cabo de Santo Agostinho
Fêmea,Roedor,Mocó,Sol,2022-12-18,21.316387862757487,79.15429133353581,0,Paulista
Fêmea,Roedor,Rato-de-espinho,Chuva,2023-04-18,28.873425497825036,56.640606489388844,7,Paulista
Fêmea,Roedor,Cutia,Úmido,2023-03-20,12.562169872418774,76.23804676399294,6,Jaboatão dos Guararapes
Fêmea,Roedor,Capivara,Sol,2023-09-09,18.16926745532224,82.3521829094158,2,Olinda
Macho,Roedor,Preguiça-de-coqueiro,Sol,2023-02-16,24.62031768353604,85.46425231177227,4,Jaboatão dos Guararapes
Macho,Roedor,Rato-de-espinho,Chuva,2023-09-19,30.582213719021308,86.9416978176711,8,Caruaru
Fêmea,Roedor,Tuco-tuco,Chuva,2023-10-31,34.30423702264149,59.27762417471429,7,Camaragibe
Fêmea,Roedor,Paca,Úmido,2023-09-21,13.181957713949702,54.12810954836731,5,Jaboatão dos Guararapes
Macho,Roedor,Mocó,Sol,2023-04-26,32.59486619617343,48.38187117853316,6,Petrolina
Fêmea,Roedor,Rato-de-taquara,Chuva,2022-12-21,27.46454437405111,87.770048966052,3,Petrolina
Fêmea,Roedor,Capivara,Sol,2023-08-02,10.64044004589002,49.038635770888604,10,Camaragibe
Macho,Roedor,Tuco-tuco,Úmido,2023-02-10,14.180043597992618,87.46560942502532,8,Recife
Fêmea,Roedor,Preá,Úmido,2023-07-02,15.375689794273526,46.59517523260495,7,Jaboatão dos Guararapes
Fêmea,Roedor,Rato-de-taquara,Chuva,2023-06-30,31.16439001965379,64.08669225709899,0,Cabo de Santo Agostinho
Fêmea,Roedor,Mocó,Sol,2023-10-23,15.113461776995305,33.266726774107724,8,Recife
Fêmea,Roedor,Preá,Chuva,2023-08-21,11.720766424074874,66.58407975262162,2,Jaboatão dos Guararapes
Fêmea,Roedor,Esquilo-da-caatinga,Úmido,2022-12-16,13.733424734095326,86.8085615972825,8,Olinda
Macho,Roedor,Rato-de-taquara,Chuva,2023-02-07,11.51559061807669,89.99683818439479,4,Jaboatão dos Guararapes
Fêmea,Roedor,Paca,Sol,2023-05-14,11.632338421305226,89.93979476660957,2,Recife
Fêmea,Roedor,Tuco-tuco,Sol,2023-03-04,12.495740756336449,49.43531709005745,5,Recife
Fêmea,Roedor,Capivara,Sol,2023-02-16,33.44787863123239,80.55043161181024,6,Paulista
Fêmea,Roedor,Rato-de-taquara,Úmido,2023-07-11,19.520718149394966,51.057722111547555,5,Paulista
Fêmea,Roedor,Rato-de-taquara,Úmido,2023-05-22,34.615319658144344,75.86575978647284,6,Recife
Fêmea,Roedor,Mocó,Chuva,2023-05-21,25.01759365048034,74.7253368638164,0,Recife
Macho,Roedor,Preguiça-de-coqueiro,Úmido,2023-02-20,32.74772552841067,79.19243808831122,4,Jaboatão dos Guararapes
Fêmea,Roedor,Rato-de-espinho,Chuva,2023-11-09,19.701779646199665,77.52331626289734,6,Petrolina
Macho,Roedor,Preguiça-de-coqueiro,Chuva,2023-05-07,15.221926674843367,52.93457196896773,0,Paulista
Fêmea,Roedor,Rato-de-espinho,Sol,2023-02-15,24.08392316825754,39.5287223634251,4,Cabo de Santo Agostinho
